"std","nips"
0.23222225458222387,2976
0.2346347466551038,4145
0.23118811322286792,4145
0.2311111335292489,4145
0.23174767696485007,4145
0.23171763982424953,4145
0.23139647993102774,4145
0.2332450796983158,726
0.23023699326831992,1895
0.22610065102405222,726
0.22655711117816843,726
0.23383818854172894,726
0.23016584911177393,726
0.23420663874236897,726
0.23725035095434527,726
0.22942135981507916,1895
0.23188685587320498,1895
0.2358492494041668,1895
0.2330999277177679,1895
0.2334558465712429,1895
0.2332822981979479,1895
0.23768258645131696,656
0.22986189245068075,4356
0.23119592712159887,656
0.22890332692302542,656
0.23127309611543875,656
0.23526123182138464,656
0.23226693447725225,656
0.23167267793886112,656
0.2303157900238951,4356
0.23082612176869338,4356
0.23216795242437258,4356
0.23146895898048467,4356
0.23125442160023602,4356
0.23103410960940696,4356
0.2308072575989719,2906
0.2329667362656883,2106
0.23406180818692118,2906
0.22838263545857618,2906
0.2329589355151452,2906
0.23047437414901067,2906
0.23225316462277895,2906
0.23174794662118772,2906
0.23417394216190907,2106
0.23114405158663398,2106
0.2296643210212915,2106
0.2310705259087868,2106
0.22625890984147926,2106
0.22939688653178103,2106
0.23461292195487532,4031
0.23375236370660354,3231
0.23384176668744033,4031
0.2320414563642677,4031
0.2318466367329783,4031
0.23300065938412728,4031
0.2338777458549419,4031
0.23240270603147803,4031
0.23430921782820371,3231
0.22973126921028825,3231
0.23138403988928904,3231
0.23171178460823194,3231
0.22838671828095364,3231
0.23042631172806308,3231
0.23048317183326053,1781
0.23030103138283198,981
0.2361689523771165,1781
0.23191549284063012,1781
0.22997678390224688,1781
0.2309312754089781,1781
0.23236332661272485,1781
0.2332398226713461,1781
0.23374355885911566,981
0.22586146852069305,981
0.23208511683160749,981
0.23241725615050443,981
0.23032923263593522,981
0.23350387157052427,981
0.23621316948940282,2344
0.2346770428173702,3794
0.22885663717013718,2344
0.23667219981640628,2344
0.23577738078690397,2344
0.23425105558603906,2344
0.23638750261467498,2344
0.23406759043486555,2344
0.23580814043225512,3794
0.23207607466823993,3794
0.23160909929619725,3794
0.23337878415628088,3794
0.23226095835345303,3794
0.22776703428823977,3794
0.23011479331820595,4594
0.229587644581125,1544
0.2364426409653592,4594
0.23044006758408414,4594
0.23053118213991228,4594
0.23034048715783367,4594
0.23013528798684027,4594
0.23425354169023413,4594
0.23206176882272653,1544
0.23523696211379436,1544
0.23775432421690856,1544
0.23867075006912394,1544
0.2390553924915116,1544
0.23773256653929317,1544
0.23070016826466233,3469
0.23387083202675116,4919
0.22876799220949076,3469
0.2323516064839606,3469
0.23019210249580932,3469
0.2305110562836635,3469
0.22981625431132136,3469
0.2318904682103694,3469
0.23177026929144967,4919
0.23231421205529007,4919
0.23555192589604496,4919
0.23005027742614909,4919
0.23273067262642183,4919
0.23145182533144157,4919
0.23424089155747674,1219
0.2316472112155812,2669
0.23306224313791846,1219
0.23329047094813823,1219
0.23544714810510925,1219
0.23417413006424675,1219
0.2270583856394535,1219
0.22934126021736725,1219
0.23111936051956591,2669
0.2290685301148879,2669
0.23165191189076503,2669
0.23047831550370898,2669
0.23160674337254494,2669
0.23084416561643362,2669
0.23074788623864076,1500
0.2332279650545084,3512
0.22971679844627585,1500
0.23048076255154404,1500
0.23331788249741933,1500
0.23278990347860398,1500
0.22499404025312078,1500
0.23324101002756117,1500
0.23307817608546344,3512
0.2305760397771675,3512
0.2331050727012319,3512
0.22947596875191772,3512
0.23195383974856282,3512
0.230830644084131,3512
0.2303504134928351,3750
0.2295666821047377,1262
0.23665042668900826,3750
0.23143038779004493,3750
0.23199544234011366,3750
0.23400507877163274,3750
0.23206406640330143,3750
0.23249106737281014,3750
0.23823983622456024,1262
0.23373606379730738,1262
0.23317203826720417,1262
0.23265147709377396,1262
0.23382644589115625,1262
0.2336830983209246,1262
0.23056445729487765,4875
0.23100960378070506,4637
0.23268554550567444,4875
0.2315596371098317,4875
0.23220005771458743,4875
0.2307387553140541,4875
0.2328828612876993,4875
0.23042886145732605,4875
0.23217724212260119,4637
0.23150451807957098,4637
0.2340826521601839,4637
0.2317892554500869,4637
0.2324675264139958,4637
0.23213843472444795,4637
0.23124782686080472,2625
0.23140942316804258,2387
0.2311080956081715,2625
0.23383211010468802,2625
0.2285482009385495,2625
0.23262896580655787,2625
0.23351869352725113,2625
0.23228536805585673,2625
0.2306064611895489,2387
0.23111407267063533,2387
0.22990119982830629,2387
0.22963523932659272,2387
0.22962954644918035,2387
0.22958767931690982,2387
0.23045026821376333,2062
0.2284155308088817,4075
0.2325196394512376,2062
0.2349783337615895,2062
0.23461599360248134,2062
0.23328294940538127,2062
0.23237861446960598,2062
0.2293713033549616,2062
0.23178085515913877,4075
0.23090372967949455,4075
0.2314935609510092,4075
0.23110615724543845,4075
0.23040951928793124,4075
0.2320907885645998,4075
0.22956348486148387,4312
0.23270752767386724,1825
0.23195064727863354,4312
0.2284662106716346,4312
0.22957921542843235,4312
0.22949495909153608,4312
0.23026685029913585,4312
0.23357531041951937,4312
0.23013749482768722,1825
0.23216369409143717,1825
0.23193282990239333,1825
0.22969388824848364,1825
0.22579992468013976,1825
0.22969302738714398,1825
0.23262640283102484,3187
0.23236037273867263,2950
0.23003750628632205,3187
0.2328968944601411,3187
0.23308446677839165,3187
0.23175094268894839,3187
0.23211145687531204,3187
0.232216786808976,3187
0.23285790654567948,2950
0.23021193695360434,2950
0.22908904304992306,2950
0.2335343147887713,2950
0.2309075581558321,2950
0.23324076387645526,2950
0.23238097791961101,937
0.2315829291587676,700
0.23518074645751627,937
0.23116087924922138,937
0.23586931931060032,937
0.2364487890323158,937
0.23422846330116961,937
0.2276275990676072,937
0.22977680637058884,700
0.23425655284250355,700
0.2356752741505982,700
0.23489589333369168,700
0.22550617620941482,700
0.22986339651105928,700
0.23295378323721158,797
0.23396994724886233,1966
0.23187096607330074,797
0.23133430334104896,797
0.2284088798123196,797
0.23073124356192068,797
0.23214703904914816,797
0.23547768294797566,797
0.2367961760148809,1966
0.22919295116991875,1966
0.22911382346050027,1966
0.23569749834696163,1966
0.2315866836314657,1966
0.23299982337209785,1966
0.23158915964550267,3047
0.23068669639569742,4216
0.23251698378227,3047
0.23237052733847077,3047
0.23020492921217922,3047
0.2345219438694204,3047
0.23018718748803718,3047
0.23178996311079592,3047
0.23197653397628015,4216
0.23070148081988787,4216
0.23385215545130025,4216
0.23179246230416212,4216
0.23400616202919752,4216
0.23089420161225577,4216
0.23240725470976373,4172
0.2271458917606684,841
0.22990281422919348,4172
0.23147844038933427,4172
0.23187488487412575,4172
0.2294647831920063,4172
0.23347907612605007,4172
0.22843076134216453,4172
0.2317716016528805,841
0.2304360971696791,841
0.23581473339832817,841
0.23360776454623228,841
0.23045485546625885,841
0.2350013861079839,841
0.22843279718049556,1922
0.23244421085061298,3091
0.23017289469140528,1922
0.23157237723956098,1922
0.23139711262644758,1922
0.2281546918954947,1922
0.2341233636594397,1922
0.22890310647136164,1922
0.23218360172475136,3091
0.22954080797387727,3091
0.2314249632602375,3091
0.23005250775330002,3091
0.22903195366535042,3091
0.2291057025935141,3091
0.2294107032406665,2484
0.2264222845401456,1403
0.23216176070342362,2484
0.23455262378303235,2484
0.2336842851511756,2484
0.23279008920698793,2484
0.23276034581528193,2484
0.2327273076408789,2484
0.23201664051430623,1403
0.23257260795349188,1403
0.22810290763150431,1403
0.23516501844615728,1403
0.23431662041261797,1403
0.23075796638065493,1403
0.23050669395500512,4734
0.22749145095261605,3653
0.2293417123453945,4734
0.2338098945021334,4734
0.2293935094684841,4734
0.23028098815281928,4734
0.2332975169592756,4734
0.23103863451480927,4734
0.23049584589026492,3653
0.22853612676109875,3653
0.2323538376594683,3653
0.22936446802049593,3653
0.23055174271167111,3653
0.23195956020882053,3653
0.23242455458935615,3609
0.22912736250382323,2528
0.23193554868797592,3609
0.2333442371404268,3609
0.23055248558624944,3609
0.2342373907701362,3609
0.23107550378813901,3609
0.23141707146587998,3609
0.23471616701763096,2528
0.23334722131516744,2528
0.22952283383281677,2528
0.23025475580463983,2528
0.2295222841230941,2528
0.22713732027997746,2528
0.23584743228963442,1359
0.2290831574243576,4778
0.23622369970199775,1359
0.22963043430641583,1359
0.2339711413838621,1359
0.23175240956317222,1359
0.22779982379585287,1359
0.23329556666997384,1359
0.23220138623833222,4778
0.23220076619032448,4778
0.232872862062873,4778
0.23390717083277518,4778
0.23262934193579976,4778
0.2321637255325525,4778
0.23279829860833037,1078
0.23107296842119018,1122
0.23286832605007854,1078
0.22967961194510683,1078
0.2303075969051449,1078
0.22672661465080818,1078
0.23138970428452374,1078
0.23149943156931815,1078
0.23170851894376399,1122
0.2343424155063243,1122
0.23454295651201565,1122
0.23571324593745785,1122
0.23084204240476985,1122
0.2305956012274866,1122
0.23142955337258428,3328
0.2314186636892909,3372
0.2297306750480096,3328
0.23017272980859388,3328
0.22924543928053254,3328
0.23041178038772506,3328
0.22937833655957357,3328
0.23173611780312234,3328
0.2295051389936452,3372
0.2302700858958964,3372
0.22975782865742028,3372
0.23033749999715114,3372
0.23436678674815578,3372
0.2315336057802659,3372
0.23529407809004926,4453
0.23652319311104944,2247
0.23243651282736066,4453
0.23470568174531423,4453
0.236062901117239,4453
0.23695883833993708,4453
0.23376931772979534,4453
0.23144060745275727,4453
0.23455792547332865,2247
0.22889324061281185,2247
0.23282457418009062,2247
0.23341637367527365,2247
0.22851909376055451,2247
0.23186786813823163,2247
0.22917711960014336,2203
0.2312402211235482,4497
0.23573167608174267,2203
0.23270944616392755,2203
0.23031384199940458,2203
0.23323374106008285,2203
0.22958172790759024,2203
0.23491241492746595,2203
0.23339367912802092,4497
0.23585084169790116,4497
0.23824766768478248,4497
0.23272296221709393,4497
0.23688858852324565,4497
0.23829654835653477,4497
0.23240349664321536,1640
0.23348112411807778,1684
0.23006397340316054,1640
0.23836443461606696,1640
0.2321903853252596,1640
0.22939489257812465,1640
0.23113721887225808,1640
0.23127487105776795,1640
0.23469455648708962,1684
0.22990049866772252,1684
0.23141924658979002,1684
0.22962990586644416,1684
0.23028405788331885,1684
0.23321635592626452,1684
0.23155002606530023,3890
0.2314512129080706,3934
0.23196415291040623,3890
0.2336633944840447,3890
0.23227859567383244,3890
0.2326404417396702,3890
0.23205687795134808,3890
0.23389506191474693,3890
0.23013532724613545,3934
0.23384006704415822,3934
0.2355482310288713,3934
0.23235153668516417,3934
0.23454975562121597,3934
0.2328279832634044,3934
0.23049819854788248,2765
0.23334597574927526,559
0.2324945821350074,2765
0.23189969407082134,2765
0.2326829246941008,2765
0.23307155454727654,2765
0.2319282788331495,2765
0.23138294735340692,2765
0.23155715345887845,559
0.23451410903196346,559
0.228994238788005,559
0.22693884673688045,559
0.2307290881081329,559
0.23491940078285997,559
0.23409981367650395,515
0.2307727347706113,2809
0.2313754100449532,515
0.23645181667199497,515
0.23444640758100826,515
0.22984022958783676,515
0.22697754437850418,515
0.2265336523358004,515
0.23092091612739815,2809
0.2300626023572948,2809
0.2324006411403232,2809
0.22977661304949418,2809
0.23025028890956448,2809
0.23120189354872267,2809
0.2324181875301399,511
0.23639820914930582,3323
0.23196562817127994,511
0.2320645286058809,511
0.231485583100333,511
0.2389676844078207,511
0.2361778425727402,511
0.2358216930066067,511
0.23428662121047428,3323
0.23141025197339687,3323
0.23233830285113932,3323
0.23512489070984283,3323
0.2318157463544977,3323
0.23151273958329857,3323
0.23023675479386588,2761
0.22325790790801092,1073
0.23007215646636434,2761
0.2321280303923772,2761
0.23215597932591195,2761
0.23143185129170865,2761
0.22907910524288563,2761
0.2270597562917811,2761
0.23203910084244012,1073
0.22630968504173654,1073
0.2337395474990599,1073
0.22999340490388306,1073
0.22875884795839113,1073
0.23147309550217668,1073
0.23104871519988296,3886
0.2266573752844554,4448
0.230773214400679,3886
0.23334226760396704,3886
0.23202648100085063,3886
0.23232679934687464,3886
0.23024537697389658,3886
0.2314368223481939,3886
0.23254816609454068,4448
0.23138719533019914,4448
0.2310715201309418,4448
0.23075712528792328,4448
0.234109381807682,4448
0.2305885507598432,4448
0.2326486233395051,1636
0.22853741064796934,2198
0.2307276068232281,1636
0.23016260252618922,1636
0.23258017012230386,1636
0.230551183697994,1636
0.23316765304644596,1636
0.22966229907081662,1636
0.23107650601391755,2198
0.2316762564657945,2198
0.2307159614239592,2198
0.23643758584908675,2198
0.23070422803853113,2198
0.2365539552377952,2198
0.23169767252341933,2198
0.23045044293662575,3886
0.23302081507356445,2198
0.2318730832095545,2198
0.2293059315962953,2198
0.23249072356605455,2198
0.23096148093329563,2198
0.22993487462643458,2198
0.23165726612237775,3886
0.22991564526191705,3886
0.23236790190523188,3886
0.23168294374551754,3886
0.23077294405396512,3886
0.23029941952062669,3886
0.23362198630752037,4448
0.2321820391866867,1636
0.23225409519621637,4448
0.23348217475156513,4448
0.23251620012766103,4448
0.23209746720781502,4448
0.2309447851591027,4448
0.23442193050470853,4448
0.22972386914620127,1636
0.23016453963993905,1636
0.23224857416239494,1636
0.23171497810810385,1636
0.23706294425759128,1636
0.23338435376326044,1636
0.23655850154866612,3323
0.2362564867715678,2761
0.23166360894070917,3323
0.23797724028378678,3323
0.23687122203765731,3323
0.23190527815256393,3323
0.23588333227886826,3323
0.23377426652201033,3323
0.23696374012755436,2761
0.2312826145314194,2761
0.23255646225309776,2761
0.2354812959661704,2761
0.23039471175714157,2761
0.23051466206992366,2761
0.23466893477878922,1073
0.22979366828758405,511
0.23608916059725696,1073
0.23043376791551162,1073
0.2306301904407667,1073
0.22848627803678614,1073
0.23372631477473976,1073
0.2305837637364437,1073
0.23156250393348052,511
0.23105249562692096,511
0.23444657982667702,511
0.22546241704522854,511
0.2278695571253148,511
0.23211411654084232,511
0.22895526118845963,1355
0.229877615740988,4167
0.22797303250938938,1355
0.23257538505492767,1355
0.22780450913227593,1355
0.23568866179251707,1355
0.23514995729461405,1355
0.23292899974145273,1355
0.23233315033577806,4167
0.232711307545461,4167
0.2307831808492945,4167
0.23043421122159516,4167
0.23203616466663063,4167
0.2317934694005945,4167
0.22958955817799326,3605
0.22858449707154851,1917
0.23434271596144424,3605
0.23064370322362263,3605
0.23537172459752254,3605
0.23387966126585782,3605
0.23279745574539418,3605
0.23229544023203635,3605
0.23114592384999627,1917
0.2354272693309545,1917
0.23647716554032208,1917
0.2339279537077771,1917
0.2356780731116397,1917
0.23116664489633576,1917
0.23257753272711834,4730
0.23136132675354015,3042
0.22955706277642746,4730
0.23454821416608065,4730
0.23281056765226457,4730
0.23195125888010767,4730
0.23138266674002708,4730
0.23179196135712699,4730
0.23129060707531268,3042
0.23392285094976903,3042
0.23173418951259595,3042
0.23346124144480287,3042
0.22984025965393723,3042
0.23392126706659871,3042
0.2303545329561553,2480
0.23227180519076066,792
0.23230259635948597,2480
0.23117475444422728,2480
0.23288827017021524,2480
0.232315448113628,2480
0.23138857881611166,2480
0.23112982580720132,2480
0.23393761520337333,792
0.23415063212101567,792
0.23020277641372508,792
0.2296212898465318,792
0.22997211489832223,792
0.22678746385189041,792
0.2324475177278987,1917
0.2308828176196795,3605
0.23132615929971218,1917
0.23719829655405406,1917
0.23009969834712526,1917
0.2327654647934042,1917
0.23489448992952905,1917
0.2335188950990745,1917
0.23547395175987584,3605
0.23070504416979826,3605
0.23123435042956322,3605
0.23137043971431143,3605
0.23366091490694527,3605
0.2315919583281957,3605
